19, 21, 36
19, 21, 37
19, 21, 38
19, 22, 23
19, 22, 24
19, 22, 25
19, 22, 26
19, 22, 27
19, 22, 28
19, 22, 29
19, 22, 30
19, 22, 31
19, 22, 32
19, 22, 33
19, 22, 34
19, 22, 35
19, 22, 36
19, 22, 37
19, 22, 38
19, 23, 23
19, 23, 24
19, 23, 25
19, 23, 26
19, 23, 27
19, 23, 28
19, 23, 29
19, 23, 30
19, 23, 31
19, 23, 32
19, 23, 33
19, 23, 34
19, 23, 35
19, 23, 36
19, 23, 37
19, 23, 38
19, 24, 23
19, 24, 24
19, 24, 25
19, 24, 26
19, 24, 27
19, 24, 28
19, 24, 29
19, 24, 30
19, 24, 31
19, 24, 32
19, 24, 33
19, 24, 34
19, 24, 35
19, 24, 36
19, 24, 37
19, 24, 38
19, 25, 23
19, 25, 24
19, 25, 25
19, 25, 26
19, 25, 27
19, 25, 28
19, 25, 29
19, 25, 30
19, 25, 31
19, 25, 32
19, 25, 33
19, 25, 34
19, 25, 35
19, 25, 36
19, 25, 37
19, 25, 38
19, 26, 23
19, 26, 24
19, 26, 25
19, 26, 26
19, 26, 27
19, 26, 28
19, 26, 29
19, 26, 30
19, 26, 31
19, 26, 32
19, 26, 33
19, 26, 34
19, 26, 35
19, 26, 36
19, 26, 37
19, 26, 38
19, 27, 23
19, 27, 24
19, 27, 25
19, 27, 26
19, 27, 27
19, 27, 28
19, 27, 29
19, 27, 30
19, 27, 31
19, 27, 32
19, 27, 33
19, 27, 34
19, 27, 35
19, 27, 36
19, 27, 37
19, 27, 38
19, 28, 23
19, 28, 24
19, 28, 25
19, 28, 26
19, 28, 27
19, 29, 23
19, 29, 24
19, 29, 25
19, 29, 26
19, 29, 27
19, 30, 23
19, 30, 24
19, 30, 25
19, 30, 26
19, 30, 27
19, 31, 23
19, 31, 24
19, 31, 25
19, 31, 26
19, 31, 27
19, 32, 23
19, 32, 24
19, 32, 25
19, 32, 26
19, 32, 27
19, 33, 23
19, 33, 24
19, 33, 25
19, 33, 26
19, 33, 27
20, 17, 23
20, 17, 24
20, 17, 25
20, 17, 26
20, 17, 27
20, 18, 23
20, 18, 24
20, 18, 25
20, 18, 26
20, 18, 27
20, 19, 23
20, 19, 24
20, 19, 25
20, 19, 26
20, 19, 27
20, 20, 23
20, 20, 24
20, 20, 25
20, 20, 26
20, 20, 27
20, 21, 23
20, 21, 24
20, 21, 25
20, 21, 26
20, 21, 27
20, 21, 28
20, 21, 29
20, 21, 30
20, 21, 31
20, 21, 32
20, 21, 33
20, 21, 34
20, 21, 35
20, 21, 36
20, 21, 37
20, 21, 38
20, 22, 23
20, 22, 24
20, 22, 25
20, 22, 26
20, 22, 27
20, 22, 28
20, 22, 29
20, 22, 30
20, 22, 31
20, 22, 32
20, 22, 33
20, 22, 34
20, 22, 35
20, 22, 36
20, 22, 37
20, 22, 38
20, 23, 23
20, 23, 24
20, 23, 25
20, 23, 26
20, 23, 27
20, 23, 28
20, 23, 29
20, 23, 30
20, 23, 31
20, 23, 32
20, 23, 33
20, 23, 34
20, 23, 35
20, 23, 36
20, 23, 37
20, 23, 38
20, 24, 23
20, 24, 24
20, 24, 25
20, 24, 26
20, 24, 27
20, 24, 28
20, 24, 29
20, 24, 30
20, 24, 31
20, 24, 32
20, 24, 33
20, 24, 34
20, 24, 35
20, 24, 36
20, 24, 37
20, 24, 38
20, 25, 23
20, 25, 24
20, 25, 25
20, 25, 26
20, 25, 27
20, 25, 28
20, 25, 29
20, 25, 30
20, 25, 31
20, 25, 32
20, 25, 33
20, 25, 34
20, 25, 35
20, 25, 36
20, 25, 37
20, 25, 38
20, 26, 23
20, 26, 24
20, 26, 25
20, 26, 26
20, 26, 27
20, 26, 28
20, 26, 29
20, 26, 30
20, 26, 31
20, 26, 32
20, 26, 33
20, 26, 34
20, 26, 35
20, 26, 36
20, 26, 37
20, 26, 38
20, 27, 23
20, 27, 24
20, 27, 25
20, 27, 26
20, 27, 27
20, 27, 28
20, 27, 29
20, 27, 30
20, 27, 31
20, 27, 32
20, 27, 33
20, 27, 34
20, 27, 35
20, 27, 36
20, 27, 37
20, 27, 38
20, 28, 23
20, 28, 24
20, 28, 25
20, 28, 26
20, 28, 27
20, 29, 23
20, 29, 24
20, 29, 25
20, 29, 26
20, 29, 27
20, 30, 23
20, 30, 24
20, 30, 25
20, 30, 26
20, 30, 27
20, 31, 23
20, 31, 24
20, 31, 25
20, 31, 26
20, 31, 27
20, 32, 23
20, 32, 24
20, 32, 25
20, 32, 26
20, 32, 27
20, 33, 23
20, 33, 24
20, 33, 25
20, 33, 26
20, 33, 27
21, 16, 19
21, 16, 20
21, 16, 21
21, 16, 22
21, 16, 23
21, 16, 24
21, 16, 25
21, 16, 26
21, 16, 27
21, 16, 28
21, 16, 29
21, 16, 30
21, 16, 31
21, 16, 32
21, 16, 33
21, 17, 19
21, 17, 20
21, 17, 21
21, 17, 22
21, 17, 23
21, 17, 24
21, 17, 25
21, 17, 26
21, 17, 27
21, 17, 28
21, 17, 29
21, 17, 30
21, 17, 31
21, 17, 32
21, 17, 33
21, 18, 19
21, 18, 20
21, 18, 21
21, 18, 22
21, 18, 23
21, 18, 24
21, 18, 25
21, 18, 26
21, 18, 27
21, 18, 28
21, 18, 29
21, 18, 30
21, 18, 31
21, 18, 32
21, 18, 33
21, 19, 19
21, 19, 20
21, 19, 21
21, 19, 22
21, 19, 23
21, 19, 24
21, 19, 25
21, 19, 26
21, 19, 27
21, 19, 28
21, 19, 29
21, 19, 30
21, 19, 31
21, 19, 32
21, 19, 33
21, 20, 19
21, 20, 20
21, 20, 21
21, 20, 22
21, 20, 23
21, 20, 24
21, 20, 25
21, 20, 26
21, 20, 27
21, 20, 28
21, 20, 29
21, 20, 30
21, 20, 31
21, 20, 32
21, 20, 33
21, 21, 19
21, 21, 20
21, 21, 21
21, 21, 22
21, 21, 23
21, 21, 24
21, 21, 25
21, 21, 26
21, 21, 27
21, 21, 28
21, 21, 29
21, 21, 30
21, 21, 31
21, 21, 32
21, 21, 33
21, 21, 34
21, 21, 35
21, 21, 36
21, 21, 37
21, 21, 38
21, 22, 19
21, 22, 20
21, 22, 21
21, 22, 22
21, 22, 23
21, 22, 24
21, 22, 25
21, 22, 26
21, 22, 27
21, 22, 28
21, 22, 29
21, 22, 30
21, 22, 31
21, 22, 32
21, 22, 33
21, 22, 34
21, 22, 35
21, 22, 36
21, 22, 37
21, 22, 38
21, 23, 19
21, 23, 20
21, 23, 21
21, 23, 22
21, 23, 23
21, 23, 24
21, 23, 25
21, 23, 26
21, 23, 27
21, 23, 28
21, 23, 29
21, 23, 30
21, 23, 31
21, 23, 32
21, 23, 33
21, 23, 34
21, 23, 35
21, 23, 36
21, 23, 37
21, 23, 38
21, 24, 19
21, 24, 20
21, 24, 21
21, 24, 22
21, 24, 23
21, 24, 24
21, 24, 25
21, 24, 26
21, 24, 27
21, 24, 28
21, 24, 29
21, 24, 30
21, 24, 31
21, 24, 32
21, 24, 33
21, 24, 34
21, 24, 35
21, 24, 36
21, 24, 37
21, 24, 38
21, 25, 19
21, 25, 20
21, 25, 21
21, 25, 22
21, 25, 23
21, 25, 24
21, 25, 25
21, 25, 26
21, 25, 27
21, 25, 28
21, 25, 29
21, 25, 30
21, 25, 31
21, 25, 32
21, 25, 33
21, 25, 34
21, 25, 35
21, 25, 36
21, 25, 37
21, 25, 38
21, 26, 19
21, 26, 20
21, 26, 21
21, 26, 22
21, 26, 23
21, 26, 24
21, 26, 25
21, 26, 26
21, 26, 27
21, 26, 28
21, 26, 29
21, 26, 30
21, 26, 31
21, 26, 32
21, 26, 33
21, 26, 34
21, 26, 35
21, 26, 36
21, 26, 37
21, 26, 38
21, 27, 19
21, 27, 20
21, 27, 21
21, 27, 22
21, 27, 23
21, 27, 24
21, 27, 25
21, 27, 26
21, 27, 27
21, 27, 28
21, 27, 29
21, 27, 30
21, 27, 31
21, 27, 32
21, 27, 33
21, 27, 34
21, 27, 35
21, 27, 36
21, 27, 37
21, 27, 38
21, 28, 19
21, 28, 20
21, 28, 21
21, 28, 22
21, 28, 23
21, 28, 24
21, 28, 25
21, 28, 26
21, 28, 27
21, 28, 28
21, 28, 29
21, 28, 30
21, 28, 31
21, 28, 32
21, 28, 33
21, 29, 19
21, 29, 20
21, 29, 21
21, 29, 22
21, 29, 23
21, 29, 24
21, 29, 25
21, 29, 26
21, 29, 27
21, 29, 28
21, 29, 29
21, 29, 30
21, 29, 31
21, 29, 32
21, 29, 33
21, 30, 19
21, 30, 20
21, 30, 21
21, 30, 22
21, 30, 23
21, 30, 24
21, 30, 25
21, 30, 26
21, 30, 27
21, 30, 28
21, 30, 29
21, 30, 30
21, 30, 31
21, 30, 32
21, 30, 33
21, 31, 19
21, 31, 20
21, 31, 21
21, 31, 22
21, 31, 23
21, 31, 24
21, 31, 25
21, 31, 26
21, 31, 27
21, 31, 28
21, 31, 29
21, 31, 30
21, 31, 31
21, 31, 32
21, 31, 33
21, 32, 19
21, 32, 20
21, 32, 21
21, 32, 22
21, 32, 23
21, 32, 24
21, 32, 25
21, 32, 26
21, 32, 27
21, 32, 28
21, 32, 29
21, 32, 30
21, 32, 31
21, 32, 32
21, 32, 33
21, 33, 23
21, 33, 24
21, 33, 25
21, 33, 26
21, 33, 27
22, 16, 19
22, 16, 20
22, 16, 21
22, 16, 22
22, 16, 23
22, 16, 24
22, 16, 25
22, 16, 26
22, 16, 27
22, 16, 28
22, 16, 29
22, 16, 30
22, 16, 31
22, 16, 32
22, 16, 33
22, 17, 19
22, 17, 20
22, 17, 21
22, 17, 22
22, 17, 23
22, 17, 24
22, 17, 25
22, 17, 26
22, 17, 27
22, 17, 28
22, 17, 29
22, 17, 30
22, 17, 31
22, 17, 32
22, 17, 33
22, 18, 19
22, 18, 20
22, 18, 21
22, 18, 22
22, 18, 23
22, 18, 24
22, 18, 25
22, 18, 26
22, 18, 27
22, 18, 28
22, 18, 29
22, 18, 30
22, 18, 31
22, 18, 32
22, 18, 33
22, 19, 19
22, 19, 20
22, 19, 21
22, 19, 22
22, 19, 23
22, 19, 24
22, 19, 25
22, 19, 26
22, 19, 27
22, 19, 28
22, 19, 29
22, 19, 30
22, 19, 31
22, 19, 32
22, 19, 33
22, 20, 19
22, 20, 20
22, 20, 21
22, 20, 22
22, 20, 23
22, 20, 24
22, 20, 25
22, 20, 26
22, 20, 27
22, 20, 28
22, 20, 29
22, 20, 30
22, 20, 31
22, 20, 32
22, 20, 33
22, 21, 19
22, 21, 20
22, 21, 21
22, 21, 22
22, 21, 23
22, 21, 24
22, 21, 25
22, 21, 26
22, 21, 27
22, 21, 28
22, 21, 29
22, 21, 30
22, 21, 31
22, 21, 32
22, 21, 33
22, 21, 34
22, 21, 35
22, 21, 36
22, 21, 37
22, 21, 38
22, 22, 19
22, 22, 20
22, 22, 21
22, 22, 22
22, 22, 23
22, 22, 24
22, 22, 25
22, 22, 26
22, 22, 27
22, 22, 28
22, 22, 29
22, 22, 30
22, 22, 31
22, 22, 32
22, 22, 33
22, 22, 34
22, 22, 35
22, 22, 36
22, 22, 37
22, 22, 38
22, 23, 19
22, 23, 20
22, 23, 21
22, 23, 22
22, 23, 23
22, 23, 24
22, 23, 25
22, 23, 26
22, 23, 27
22, 23, 28
22, 23, 29
22, 23, 30
22, 23, 31
22, 23, 32
22, 23, 33
22, 23, 34
22, 23, 35
22, 23, 36
22, 23, 37
22, 23, 38
22, 24, 19
22, 24, 20
22, 24, 21
22, 24, 22
22, 24, 23
22, 24, 24
22, 24, 25
22, 24, 26
22, 24, 27
22, 24, 28
22, 24, 29
22, 24, 30
22, 24, 31
22, 24, 32
22, 24, 33
22, 24, 34
22, 24, 35
22, 24, 36
22, 24, 37
22, 24, 38
22, 25, 19
22, 25, 20
22, 25, 21
22, 25, 22
22, 25, 23
22, 25, 24
22, 25, 25
22, 25, 26
22, 25, 27
22, 25, 28
22, 25, 29
22, 25, 30
22, 25, 31
22, 25, 32
22, 25, 33
22, 25, 34
22, 25, 35
22, 25, 36
22, 25, 37
22, 25, 38
22, 26, 19
22, 26, 20
22, 26, 21
22, 26, 22
22, 26, 23
22, 26, 24
22, 26, 25
22, 26, 26
22, 26, 27
22, 26, 28
22, 26, 29
22, 26, 30
22, 26, 31
22, 26, 32
22, 26, 33
22, 26, 34
22, 26, 35
22, 26, 36
22, 26, 37
22, 26, 38
22, 27, 19
22, 27, 20
22, 27, 21
22, 27, 22
22, 27, 23
22, 27, 24
22, 27, 25
22, 27, 26
22, 27, 27
22, 27, 28
22, 27, 29
22, 27, 30
22, 27, 31
22, 27, 32
22, 27, 33
22, 27, 34
22, 27, 35
22, 27, 36
22, 27, 37
22, 27, 38
22, 28, 19
22, 28, 20
22, 28, 21
22, 28, 22
22, 28, 23
22, 28, 24
22, 28, 25
22, 28, 26
22, 28, 27
22, 28, 28
22, 28, 29
22, 28, 30
22, 28, 31
22, 28, 32
22, 28, 33
22, 29, 19
22, 29, 20
22, 29, 21
22, 29, 22
22, 29, 23
22, 29, 24
22, 29, 25
22, 29, 26
22, 29, 27
22, 29, 28
22, 29, 29
22, 29, 30
22, 29, 31
22, 29, 32
22, 29, 33
22, 30, 19
22, 30, 20
22, 30, 21
22, 30, 22
22, 30, 23
22, 30, 24
22, 30, 25
22, 30, 26
22, 30, 27
22, 30, 28
22, 30, 29
22, 30, 30
22, 30, 31
22, 30, 32
22, 30, 33
22, 31, 19
22, 31, 20
22, 31, 21
22, 31, 22
22, 31, 23
22, 31, 24
22, 31, 25
22, 31, 26
22, 31, 27
22, 31, 28
22, 31, 29
22, 31, 30
22, 31, 31
22, 31, 32
22, 31, 33
22, 32, 19
22, 32, 20
22, 32, 21
22, 32, 22
22, 32, 23
22, 32, 24
22, 32, 25
22, 32, 26
22, 32, 27
22, 32, 28
22, 32, 29
22, 32, 30
22, 32, 31
22, 32, 32
22, 32, 33
22, 33, 23
22, 33, 24
22, 33, 25
22, 33, 26
22, 33, 27
23, 16, 19
23, 16, 20
23, 16, 21
23, 16, 22
23, 16, 23
23, 16, 24
23, 16, 25
23, 16, 26
23, 16, 27
23, 16, 28
23, 16, 29
23, 16, 30
23, 16, 31
23, 16, 32
23, 16, 33
23, 17, 19
23, 17, 20
23, 17, 21
23, 17, 22
23, 17, 23
23, 17, 24
23, 17, 25
23, 17, 26
23, 17, 27
23, 17, 28
23, 17, 29
23, 17, 30
23, 17, 31
23, 17, 32
23, 17, 33
23, 18, 19
23, 18, 20
23, 18, 21
23, 18, 22
23, 18, 23
23, 18, 24
23, 18, 25
23, 18, 26
23, 18, 27
23, 18, 28
23, 18, 29
23, 18, 30
23, 18, 31
23, 18, 32
23, 18, 33
23, 19, 19
23, 19, 20
23, 19, 21
23, 19, 22
23, 19, 23
23, 19, 24
23, 19, 25
23, 19, 26
23, 19, 27
23, 19, 28
23, 19, 29
23, 19, 30
23, 19, 31
23, 19, 32
23, 19, 33
23, 20, 19
23, 20, 20
23, 20, 21
23, 20, 22
23, 20, 23
23, 20, 24
23, 20, 25
23, 20, 26
23, 20, 27
23, 20, 28
23, 20, 29
23, 20, 30
23, 20, 31
23, 20, 32
23, 20, 33
23, 21, 19
23, 21, 20
23, 21, 21
23, 21, 22
23, 21, 23
23, 21, 24
23, 21, 25
23, 21, 26
23, 21, 27
23, 21, 28
23, 21, 29
23, 21, 30
23, 21, 31
23, 21, 32
23, 21, 33
23, 21, 34
23, 21, 35
23, 21, 36
23, 21, 37
23, 21, 38
23, 22, 19
23, 22, 20
23, 22, 21
23, 22, 22
23, 22, 23
23, 22, 24
23, 22, 25
23, 22, 26
23, 22, 27
23, 22, 28
23, 22, 29
23, 22, 30
23, 22, 31
23, 22, 32
23, 22, 33
23, 22, 34
23, 22, 35
23, 22, 36
23, 22, 37
23, 22, 38
23, 23, 19
23, 23, 20
23, 23, 21
23, 23, 22
23, 23, 23
23, 23, 24
23, 23, 25
23, 23, 26
23, 23, 27
23, 23, 28
23, 23, 29
23, 23, 30
23, 23, 31
23, 23, 32
23, 23, 33
23, 23, 34
23, 23, 35
23, 23, 36
23, 23, 37
23, 23, 38
23, 24, 19
23, 24, 20
23, 24, 21
23, 24, 22
23, 24, 23
23, 24, 24
23, 24, 25
23, 24, 26
23, 24, 27
23, 24, 28
23, 24, 29
23, 24, 30
23, 24, 31
23, 24, 32
23, 24, 33
23, 24, 34
23, 24, 35
23, 24, 36
23, 24, 37
23, 24, 38
23, 25, 19
23, 25, 20
23, 25, 21
23, 25, 22
23, 25, 23
23, 25, 24
23, 25, 25
23, 25, 26
23, 25, 27
23, 25, 28
23, 25, 29
23, 25, 30
23, 25, 31
23, 25, 32
23, 25, 33
23, 25, 34
23, 25, 35
23, 25, 36
23, 25, 37
23, 25, 38
23, 26, 19
23, 26, 20
23, 26, 21
23, 26, 22
23, 26, 23
23, 26, 24
23, 26, 25
23, 26, 26
23, 26, 27
23, 26, 28
23, 26, 29
23, 26, 30
23, 26, 31
23, 26, 32
23, 26, 33
23, 26, 34
23, 26, 35
23, 26, 36
23, 26, 37
23, 26, 38
23, 27, 19
23, 27, 20
23, 27, 21
23, 27, 22
23, 27, 23
23, 27, 24
23, 27, 25
23, 27, 26
23, 27, 27
23, 27, 28
23, 27, 29
23, 27, 30
23, 27, 31
23, 27, 32
23, 27, 33
23, 27, 34
23, 27, 35
23, 27, 36
23, 27, 37
23, 27, 38
23, 28, 19
23, 28, 20
23, 28, 21
23, 28, 22
23, 28, 23
23, 28, 24
23, 28, 25
23, 28, 26
23, 28, 27
23, 28, 28
23, 28, 29
23, 28, 30
23, 28, 31
23, 28, 32
23, 28, 33
23, 29, 19
23, 29, 20
23, 29, 21
23, 29, 22
23, 29, 23
23, 29, 24
23, 29, 25
23, 29, 26
23, 29, 27
