17, 22, 26
17, 22, 27
17, 22, 28
17, 22, 29
17, 22, 30
17, 22, 31
17, 22, 32
17, 22, 33
17, 23, 21
17, 23, 22
17, 23, 23
17, 23, 24
17, 23, 25
17, 23, 26
17, 23, 27
17, 23, 28
17, 23, 29
17, 23, 30
17, 23, 31
17, 23, 32
17, 23, 33
17, 24, 21
17, 24, 22
17, 24, 23
17, 24, 24
17, 24, 25
17, 24, 26
17, 24, 27
17, 24, 28
17, 24, 29
17, 24, 30
17, 24, 31
17, 24, 32
17, 24, 33
17, 25, 21
17, 25, 22
17, 25, 23
17, 25, 24
17, 25, 25
17, 25, 26
17, 25, 27
17, 25, 28
17, 25, 29
17, 25, 30
17, 25, 31
17, 25, 32
17, 25, 33
17, 26, 21
17, 26, 22
17, 26, 23
17, 26, 24
17, 26, 25
17, 26, 26
17, 26, 27
17, 26, 28
17, 26, 29
17, 26, 30
17, 26, 31
17, 26, 32
17, 26, 33
17, 27, 21
17, 27, 22
17, 27, 23
17, 27, 24
17, 27, 25
17, 27, 26
17, 27, 27
17, 27, 28
17, 27, 29
17, 27, 30
17, 27, 31
17, 27, 32
17, 27, 33
17, 28, 21
17, 28, 22
17, 28, 23
17, 28, 24
17, 28, 25
17, 28, 26
17, 28, 27
17, 28, 28
17, 28, 29
17, 28, 30
17, 28, 31
17, 28, 32
17, 28, 33
17, 29, 21
17, 29, 22
17, 29, 23
17, 29, 24
17, 29, 25
17, 29, 26
17, 29, 27
17, 29, 28
17, 29, 29
17, 29, 30
17, 29, 31
17, 29, 32
17, 29, 33
17, 30, 21
17, 30, 22
17, 30, 23
17, 30, 24
17, 30, 25
17, 30, 26
17, 30, 27
17, 30, 28
17, 30, 29
17, 30, 30
17, 30, 31
17, 30, 32
17, 30, 33
17, 31, 21
17, 31, 22
17, 31, 23
17, 31, 24
17, 31, 25
17, 31, 26
17, 31, 27
17, 31, 28
17, 31, 29
17, 31, 30
17, 31, 31
17, 31, 32
17, 31, 33
17, 32, 21
17, 32, 22
17, 32, 23
17, 32, 24
17, 32, 25
17, 32, 26
17, 32, 27
17, 32, 28
17, 32, 29
17, 32, 30
17, 32, 31
17, 32, 32
17, 32, 33
17, 33, 21
17, 33, 22
17, 33, 23
17, 33, 24
17, 33, 25
17, 33, 26
17, 33, 27
17, 33, 28
17, 33, 29
17, 33, 30
17, 33, 31
17, 33, 32
17, 33, 33
17, 34, 12
17, 34, 13
17, 34, 14
17, 34, 15
17, 34, 16
17, 34, 17
17, 34, 18
17, 34, 19
17, 34, 20
17, 34, 21
17, 34, 22
17, 34, 23
17, 34, 24
17, 34, 25
17, 34, 26
17, 34, 27
17, 34, 28
17, 34, 29
17, 34, 30
17, 34, 31
17, 34, 32
17, 34, 33
17, 35, 12
17, 35, 13
17, 35, 14
17, 35, 15
17, 35, 16
17, 35, 17
17, 35, 18
17, 35, 19
17, 35, 20
17, 35, 21
17, 35, 22
17, 35, 23
17, 35, 24
17, 35, 25
17, 35, 26
17, 35, 27
17, 35, 28
17, 35, 29
17, 35, 30
17, 35, 31
17, 35, 32
17, 35, 33
17, 36, 12
17, 36, 13
17, 36, 14
17, 36, 15
17, 36, 16
17, 36, 17
17, 36, 18
17, 36, 19
17, 36, 20
17, 36, 21
17, 36, 22
17, 36, 23
17, 36, 24
17, 36, 25
17, 36, 26
17, 36, 27
17, 36, 28
17, 36, 29
17, 36, 30
17, 36, 31
17, 36, 32
17, 36, 33
17, 37, 12
17, 37, 13
17, 37, 14
17, 37, 15
17, 37, 16
17, 37, 17
17, 37, 18
17, 37, 19
17, 37, 20
17, 37, 21
17, 37, 22
17, 37, 23
17, 37, 24
17, 37, 25
17, 37, 26
17, 37, 27
17, 37, 28
17, 37, 29
17, 37, 30
17, 37, 31
17, 37, 32
17, 38, 12
17, 38, 13
17, 38, 14
17, 38, 15
17, 38, 16
17, 38, 17
17, 38, 18
17, 38, 19
17, 38, 20
17, 38, 21
17, 38, 22
17, 38, 23
17, 38, 24
17, 38, 25
17, 38, 26
17, 38, 27
17, 38, 28
17, 38, 29
17, 38, 30
17, 38, 31
17, 38, 32
18, 18, 21
18, 18, 22
18, 18, 23
18, 18, 24
18, 18, 25
18, 18, 26
18, 18, 27
18, 18, 28
18, 18, 29
18, 18, 30
18, 18, 31
18, 18, 32
18, 18, 33
18, 19, 21
18, 19, 22
18, 19, 23
18, 19, 24
18, 19, 25
18, 19, 26
18, 19, 27
18, 19, 28
18, 19, 29
18, 19, 30
18, 19, 31
18, 19, 32
18, 19, 33
18, 20, 21
18, 20, 22
18, 20, 23
18, 20, 24
18, 20, 25
18, 20, 26
18, 20, 27
18, 20, 28
18, 20, 29
18, 20, 30
18, 20, 31
18, 20, 32
18, 20, 33
18, 21, 21
18, 21, 22
18, 21, 23
18, 21, 24
18, 21, 25
18, 21, 26
18, 21, 27
18, 21, 28
18, 21, 29
18, 21, 30
18, 21, 31
18, 21, 32
18, 21, 33
18, 22, 21
18, 22, 22
18, 22, 23
18, 22, 24
18, 22, 25
18, 22, 26
18, 22, 27
18, 22, 28
18, 22, 29
18, 22, 30
18, 22, 31
18, 22, 32
18, 22, 33
18, 23, 21
18, 23, 22
18, 23, 23
18, 23, 24
18, 23, 25
18, 23, 26
18, 23, 27
18, 23, 28
18, 23, 29
18, 23, 30
18, 23, 31
18, 23, 32
18, 23, 33
18, 24, 21
18, 24, 22
18, 24, 23
18, 24, 24
18, 24, 25
18, 24, 26
18, 24, 27
18, 24, 28
18, 24, 29
18, 24, 30
18, 24, 31
18, 24, 32
18, 24, 33
18, 25, 21
18, 25, 22
18, 25, 23
18, 25, 24
18, 25, 25
18, 25, 26
18, 25, 27
18, 25, 28
18, 25, 29
18, 25, 30
18, 25, 31
18, 25, 32
18, 25, 33
18, 26, 21
18, 26, 22
18, 26, 23
18, 26, 24
18, 26, 25
18, 26, 26
18, 26, 27
18, 26, 28
18, 26, 29
18, 26, 30
18, 26, 31
18, 26, 32
18, 26, 33
18, 27, 21
18, 27, 22
18, 27, 23
18, 27, 24
18, 27, 25
18, 27, 26
18, 27, 27
18, 27, 28
18, 27, 29
18, 27, 30
18, 27, 31
18, 27, 32
18, 27, 33
18, 28, 21
18, 28, 22
18, 28, 23
18, 28, 24
18, 28, 25
18, 28, 26
18, 28, 27
18, 28, 28
18, 28, 29
18, 28, 30
18, 28, 31
18, 28, 32
18, 28, 33
18, 29, 21
18, 29, 22
18, 29, 23
18, 29, 24
18, 29, 25
18, 29, 26
18, 29, 27
18, 29, 28
18, 29, 29
18, 29, 30
18, 29, 31
18, 29, 32
18, 29, 33
18, 30, 21
18, 30, 22
18, 30, 23
18, 30, 24
18, 30, 25
18, 30, 26
18, 30, 27
18, 30, 28
18, 30, 29
18, 30, 30
18, 30, 31
18, 30, 32
18, 30, 33
18, 31, 21
18, 31, 22
18, 31, 23
18, 31, 24
